file_name,num_ratings,apparent_age_avg,apparent_age_std,real_age
003722.jpg,38,27.4473684210526,4.73456164483108,30
003723.jpg,14,30.4285714285714,2.68082322931095,28
003724.jpg,148,31.8445945945946,3.93953075322643,32
003725.jpg,23,26.4347826086957,4.68873007575827,20
003726.jpg,15,55.9333333333333,4.39913411393435,59
003727.jpg,53,26.8867924528302,4.17713730349502,22
003728.jpg,63,31.3968253968254,5.36277396484826,24
003729.jpg,12,25.0833333333333,2.35326980770986,25
003730.jpg,15,25.5333333333333,4.98378322543178,26
003731.jpg,13,40.6923076923077,4.93937606357685,43
003732.jpg,13,25.1538461538462,2.0349510168615,21
003733.jpg,71,25.7323943661972,5.2751648490934,18
003734.jpg,31,22.4193548387097,4.69591449062116,24
003735.jpg,55,32.0363636363636,4.62266412029076,38
003736.jpg,49,38.4897959183673,4.23341100148367,41
003737.jpg,20,37.45,8.46338864571521,26
003738.jpg,16,20.25,2.84018778721877,18
003739.jpg,19,33.3157894736842,7.78212075907152,35
003740.jpg,12,41.1666666666667,4.04145188432738,44
003741.jpg,22,29.5,8.99073597284078,21
003742.jpg,16,14.625,1.62788205960997,14
003743.jpg,14,22.9285714285714,1.38476800135706,21
003744.jpg,24,40.1666666666667,4.3705204810597,46
003745.jpg,22,26.1363636363636,3.93150225190193,25
003746.jpg,14,60.8571428571429,6.01097896618081,68
003747.jpg,14,24.1428571428571,4.73704131706284,25
003748.jpg,19,30.4736842105263,3.86391311514681,28
003749.jpg,20,22.7,5.05860392640208,25
003750.jpg,50,32.84,6.03175271511743,28
003751.jpg,13,24.6153846153846,3.12352529306395,23
003752.jpg,13,20.6923076923077,1.60128153805087,19
003753.jpg,51,31.921568627451,6.73748658552995,40
003754.jpg,14,8.07142857142857,2.05554730553075,5
003755.jpg,15,13.6,2.32379000772445,19
003756.jpg,65,29.1538461538462,7.6714380358875,30
003757.jpg,14,19.5,1.82924953086063,14
003758.jpg,23,22.4782608695652,4.44020438941304,28
003759.jpg,24,24.1666666666667,1.34056012519967,31
003760.jpg,27,25.5925925925926,6.97390332850461,18
003761.jpg,16,27.375,4.47027217665025,38
003762.jpg,15,34.2,6.01426874785527,28
003763.jpg,21,28.8571428571429,4.53084665692533,27
003764.jpg,13,21.3076923076923,4.19095485111717,24
003765.jpg,44,27.6136363636364,5.30561751043354,26
003766.jpg,15,25.8,3.56971387408811,23
003767.jpg,13,29.5384615384615,3.40625367560376,23
003768.jpg,28,25.2857142857143,3.75013227279946,28
003769.jpg,14,35.7857142857143,6.37517506762419,33
003770.jpg,14,29.7142857142857,5.25398854246901,33
003771.jpg,64,17.484375,2.55723180877478,14
003772.jpg,39,4.79487179487179,1.17382611416206,4
003773.jpg,24,25.9583333333333,4.6389575915535,30
003774.jpg,74,16.5,2.40575793314222,17
003775.jpg,38,2.89473684210526,0.952648475601276,2
003776.jpg,56,28.9464285714286,5.10764006298281,30
003777.jpg,13,29.8461538461538,3.28750548405509,26
003778.jpg,39,16.5641025641026,3.7682529233674,18
003779.jpg,13,34.3076923076923,4.97300404491784,31
003780.jpg,12,29.1666666666667,2.44329633276379,27
003781.jpg,14,32.8571428571429,6.68933873766703,29
003782.jpg,15,24.9333333333333,3.78845363603423,26
003783.jpg,51,26.5686274509804,3.76964137265488,23
003784.jpg,13,20.1538461538462,5.22567625362424,22
003785.jpg,13,44.4615384615385,3.71069141390533,50
003786.jpg,22,25.3181818181818,5.00843444445623,16
003787.jpg,34,27.0588235294118,5.59188360128666,19
003788.jpg,67,21.2835820895522,3.93047907539254,17
003789.jpg,18,15.7222222222222,2.24409173440354,18
003790.jpg,11,26.1818181818182,1.72152152575458,19
003791.jpg,14,41.7857142857143,4.19117335193071,43
003792.jpg,14,48.3571428571429,4.413391210625,49
003793.jpg,24,55.7916666666667,4.82727005997013,53
003794.jpg,22,29.7272727272727,3.35490853160131,37
003795.jpg,14,16.4285714285714,3.4799267391556,18
003796.jpg,12,17.4166666666667,1.44337567297406,16
003797.jpg,13,47,4.41588043316392,56
003798.jpg,24,44.875,6.49623636858464,53
003799.jpg,27,20.7037037037037,4.96770195141201,23
003800.jpg,22,27,4.15187851918806,30
003801.jpg,140,26.2928571428571,4.89970844613666,28
003802.jpg,14,42.2857142857143,4.02737882744847,45
003803.jpg,18,24.6111111111111,5.8925565098879,20
003804.jpg,27,34.8148148148148,5.63667275722831,33
003805.jpg,31,32.7096774193548,9.50856998847915,40
003806.jpg,13,37,4.41588043316392,23
003807.jpg,39,6.15384615384615,1.30864456873799,7
003808.jpg,38,43.3684210526316,5.29875585923347,40
003809.jpg,102,28.3921568627451,3.5352730726102,30
003810.jpg,13,44.9230769230769,4.55451311817078,51
003811.jpg,13,26.6153846153846,2.95912322426935,21
003812.jpg,14,24.0714285714286,5.39892134118952,31
003813.jpg,52,34.5192307692308,4.742343197674,38
003814.jpg,36,1.19444444444444,0.401386485959743,1
003815.jpg,14,30.5714285714286,3.93630607225931,29
003816.jpg,38,6.47368421052632,1.3898637324857,7
003817.jpg,21,23.4285714285714,2.20389266007736,25
003818.jpg,22,19.3636363636364,2.73505383503131,17
003819.jpg,14,25.7142857142857,3.31496772065898,21
003820.jpg,12,36.1666666666667,2.40580106988894,39
003821.jpg,36,54.25,3.02725712721693,58
003822.jpg,22,35.2727272727273,3.95428421289665,54
003823.jpg,30,21.8333333333333,3.6301736762227,21
003824.jpg,22,37.9090909090909,4.41759567130713,30
003825.jpg,39,2.07692307692308,0.839317247109546,2
003826.jpg,13,45.2307692307692,5.19861914604648,41
003827.jpg,13,44.4615384615385,6.98349703008677,49
003828.jpg,29,46.1724137931034,5.49069970506779,55
003829.jpg,44,38.4545454545455,4.99513505394881,23
003830.jpg,13,45.6923076923077,5.10530141755632,55
003831.jpg,69,25.231884057971,5.50706745794527,25
003832.jpg,24,19.75,4.82069812732374,14
003833.jpg,14,21.2857142857143,3.66749907301276,30
003834.jpg,12,32,4.30644337539164,28
003835.jpg,40,1.25,0.438529009653515,1
003836.jpg,61,26.7540983606557,5.64404033090043,48
003837.jpg,30,36.5,8.11873100326943,25
003838.jpg,12,32.0833333333333,2.10878393795327,32
003839.jpg,37,4.72972972972973,0.96173017261856,4
003840.jpg,12,24,3.43775825476164,17
003841.jpg,13,51.5384615384615,1.89804217618158,52
003842.jpg,26,19.1153846153846,4.41204644650913,14
003843.jpg,38,3.52631578947368,0.761820086062148,3
003844.jpg,81,27.1358024691358,4.14955746562134,24
003845.jpg,38,22.8157894736842,3.32765044257871,30
003846.jpg,51,24.8823529411765,3.85562995539525,19
003847.jpg,12,29.6666666666667,3.14305390962164,28
003848.jpg,126,28.3095238095238,4.10943166039156,29
003849.jpg,13,20.1538461538462,3.10500010322474,21
003850.jpg,133,21.4812030075188,4.05006828180262,32
003851.jpg,25,29.4,5.36966789786234,30
003852.jpg,47,16.5106382978723,3.19559710978506,15
003853.jpg,38,4.02631578947368,1.12674710237787,6
003854.jpg,56,24.125,4.63999412225333,30
003855.jpg,28,19.75,2.60519424170963,22
003856.jpg,12,35.4166666666667,4.81396327616263,36
003857.jpg,38,34.2894736842105,5.14076392859651,32
003858.jpg,13,19.8461538461538,3.46039867274841,18
003859.jpg,12,33.6666666666667,3.28449064359739,34
003860.jpg,14,46.5714285714286,4.10842072810476,47
003861.jpg,19,28.2105263157895,5.691894308463,28
003862.jpg,14,66.1428571428571,8.48398620802875,77
003863.jpg,52,13.2884615384615,1.84003983824667,13
003864.jpg,14,62.5,6.33367070626383,72
003865.jpg,39,62.8205128205128,7.43346556166168,61
003866.jpg,12,44.6666666666667,3.52480388450796,43
003867.jpg,12,29.25,3.59608372842154,21
003868.jpg,13,43.6923076923077,5.13784350651476,41
003869.jpg,14,42.2857142857143,4.98348922294057,38
003870.jpg,15,33.9333333333333,7.76867948575438,47
003871.jpg,70,20.2,3.91429931538644,21
003872.jpg,112,31.5357142857143,4.63618469155495,26
003873.jpg,15,23.2666666666667,3.23963548801992,33
003874.jpg,43,24.5813953488372,3.4588227982222,26
003875.jpg,29,20.2758620689655,5.9814985683483,20
003876.jpg,16,46.4375,3.81171439993432,48
003877.jpg,11,31.0909090909091,4.67877217770956,35
003878.jpg,13,32.0769230769231,3.45112393435188,27
003879.jpg,44,36.9090909090909,4.45033670959318,35
003880.jpg,37,1.43243243243243,0.502247202333923,1
003881.jpg,13,33.0769230769231,4.42458168383443,35
003882.jpg,24,26.7083333333333,3.22327360824724,27
003883.jpg,26,50.3076923076923,5.91113681634408,49
003884.jpg,13,37.1538461538462,5.14532399119424,49
003885.jpg,48,39.0833333333333,5.39043018586202,47
003886.jpg,26,51.1153846153846,5.65209287310053,55
003887.jpg,87,22.6666666666667,3.26954469010903,19
003888.jpg,65,31.0461538461538,5.26613819971158,28
003889.jpg,24,25.5,4.52048477585045,22
003890.jpg,14,30.8571428571429,5.05138431684657,23
003891.jpg,23,24.1304347826087,2.8810406552003,32
003892.jpg,17,28.1176470588235,4.70215845305611,22
003893.jpg,13,13.3076923076923,2.71982276948993,16
003894.jpg,19,19.1052631578947,2.88472484422702,23
003895.jpg,24,21.5,2.7026556987687,20
003896.jpg,75,50.4933333333333,4.80813874573085,52
003897.jpg,13,15.8461538461538,1.86396324383261,14
003898.jpg,29,41.0344827586207,4.38734184591381,35
003899.jpg,12,50.3333333333333,2.05971460217775,51
003900.jpg,12,21.1666666666667,1.11464085804543,20
003901.jpg,14,27.6428571428571,3.41055246725045,22
003902.jpg,105,54.8666666666667,5.6535670609643,58
003903.jpg,28,18.75,3.523729085311,15
003904.jpg,13,31,3.02765035409749,25
003905.jpg,14,35.7142857142857,4.77861536798734,38
003906.jpg,14,10.7857142857143,3.35533035009099,11
003907.jpg,14,28.6428571428571,3.24883749284957,23
003908.jpg,20,26.4,3.71908307884731,27
003909.jpg,32,20.40625,3.75765348022131,17
003910.jpg,13,58.6923076923077,3.96620337738362,58
003911.jpg,17,21.8823529411765,3.51572099542143,27
003912.jpg,68,27.5735294117647,4.69460209707578,26
003913.jpg,15,55.8,5.30767638156553,53
003914.jpg,22,21.7727272727273,3.10041192626949,21
003915.jpg,117,30,5.62629295484985,24
003916.jpg,18,22.6111111111111,4.91263543610805,17
003917.jpg,61,25.7540983606557,3.83690733840384,20
003918.jpg,14,21.1428571428571,3.99725180317953,23
003919.jpg,20,50.05,5.72597957604314,41
003920.jpg,66,34.4393939393939,5.35258036372333,39
003921.jpg,156,28.6089743589744,3.60389344647311,31
003922.jpg,13,30.3846153846154,4.03192389020555,28
003923.jpg,16,38.1875,9.66932434730231,43
003924.jpg,21,28.5714285714286,5.06528803298913,33
003925.jpg,39,1.07692307692308,0.422063563722175,1
003926.jpg,39,19.8717948717949,5.04808190347418,16
003927.jpg,35,29.3714285714286,6.31564683607176,30
003928.jpg,28,19.7142857142857,6.78700906611241,17
003929.jpg,14,32.5714285714286,3.32159103939167,29
003930.jpg,13,29.5384615384615,5.37920974083531,35
003931.jpg,12,32.3333333333333,3.49891758154207,27
003932.jpg,25,30.28,5.24022900262956,27
003933.jpg,13,36.2307692307692,3.96135175064115,43
003934.jpg,60,21.5666666666667,2.95369155216159,19
003935.jpg,49,32,5.96168320750664,24
003936.jpg,38,3.68421052631579,0.933035243327715,2
003937.jpg,21,16.7142857142857,2.07708587070581,15
003938.jpg,17,34.2941176470588,3.27423093799049,29
003939.jpg,39,11.025641025641,3.05637538586562,12
003940.jpg,52,20.2307692307692,3.79687892785116,14
003941.jpg,14,18.6428571428571,2.6196635972272,17
003942.jpg,20,45.9,4.08978187553734,46
003943.jpg,13,49.6923076923077,5.60334149391556,51
003944.jpg,14,51.3571428571429,7.66216622168896,46
003945.jpg,14,37.9285714285714,6.39066970987074,42
003946.jpg,14,55.7142857142857,5.02958281537379,52
003947.jpg,86,29.6395348837209,4.95607242670734,35
003948.jpg,21,38.0952380952381,5.46721832292037,39
003949.jpg,41,14.0243902439024,1.47458137920646,19
003950.jpg,14,24.6428571428571,2.23975077106439,24
003951.jpg,23,50.304347826087,4.71395204404094,51
003952.jpg,14,27.7857142857143,3.72473171834246,24
003953.jpg,19,38.0526315789474,4.57619060658931,42
003954.jpg,13,16.3846153846154,1.19292787840545,15
003955.jpg,21,33.8095238095238,3.44411160706281,38
003956.jpg,19,29.4736842105263,4.07387913763653,27
003957.jpg,14,28.9285714285714,3.19769834807393,26
003958.jpg,13,20.4615384615385,1.56073618395212,21
003959.jpg,63,31.031746031746,5.68236733370036,38
003960.jpg,38,30.0526315789474,3.40863266888767,37
003961.jpg,53,45.4150943396226,5.02851087555195,38
003962.jpg,15,22.4666666666667,4.76395194090349,26
003963.jpg,14,30.5,4.84767985741633,32
003964.jpg,13,37.2307692307692,5.05229067113532,59
003965.jpg,20,23.25,3.53739422382307,22
003966.jpg,97,18.979381443299,3.31969935085524,24
003967.jpg,13,44.3846153846154,4.73530114386371,42
003968.jpg,13,44.9230769230769,5.76572543081872,46
003969.jpg,14,20.5714285714286,1.94992251184446,21
003970.jpg,13,25.8461538461538,2.91107522650291,25
003971.jpg,80,27.45,4.05936953388802,32
003972.jpg,23,53.4782608695652,7.93077759123158,52
003973.jpg,13,40.2307692307692,6.20690269181345,48
003974.jpg,14,53.5,5.59876359977396,58
003975.jpg,102,24.2941176470588,3.88087015682578,28
003976.jpg,13,46,6.04152298679729,44
003977.jpg,14,30.7142857142857,5.88908470658376,26
003978.jpg,90,24.6555555555556,3.46137957529865,27
003979.jpg,21,61.3809523809524,5.72255354257337,54
003980.jpg,13,57.2307692307692,4.24566143558822,61
003981.jpg,13,19.9230769230769,2.6602486870447,19
003982.jpg,32,35.9375,4.13433694024615,38
003983.jpg,38,28.1578947368421,4.74499062049865,25
003984.jpg,32,21.4375,4.65546851528116,18
003985.jpg,12,39,3.43775825476164,39
003986.jpg,74,26.2027027027027,4.97935389363668,24
003987.jpg,22,20.1363636363636,3.75810811757414,23
003988.jpg,117,49.4358974358974,5.36332471414793,51
003989.jpg,13,59.9230769230769,7.8151726197777,62
003990.jpg,33,20.7575757575758,4.27953197667618,18
003991.jpg,21,41.2857142857143,4.25608807642484,44
003992.jpg,33,25.6969696969697,3.95667828238575,34
003993.jpg,38,52.5526315789474,4.97940281028598,47
003994.jpg,15,32.0666666666667,6.21595489350552,39
003995.jpg,15,19.3333333333333,4.43471156521669,15
003996.jpg,13,62.1538461538462,5.12910248559066,70
003997.jpg,13,30.5384615384615,3.64269553616972,34
003998.jpg,12,20.8333333333333,4.42787314701546,15
003999.jpg,19,25.1052631578947,5.29039734741798,34
004000.jpg,13,21,4.24264068711928,20
004001.jpg,38,8.92105263157895,1.9780085391471,12
004002.jpg,28,18.1071428571429,3.73511153796753,14
004003.jpg,192,22.5260416666667,3.63798300919866,25
004004.jpg,13,24.2307692307692,2.48843478763412,22
004005.jpg,112,21.9910714285714,3.62795834107583,17
004006.jpg,13,30.0769230769231,3.01279323501017,28
004007.jpg,14,26.0714285714286,4.4629118765199,32
004008.jpg,16,24.6875,3.92799779361785,20
004009.jpg,19,37.4210526315789,8.52001427668134,44
004010.jpg,13,26.1538461538462,4.50640569719286,23
004011.jpg,14,22.2857142857143,3.58261982844466,15
004012.jpg,21,27.4761904761905,5.60017006544487,26
004013.jpg,14,53.1428571428571,7.26273039202563,39
004014.jpg,42,27.5,5.89853226886395,22
004015.jpg,25,29.64,5.57434600050385,19
004016.jpg,16,29.5625,3.88104367406501,27
004017.jpg,23,37.304347826087,5.19995439323266,41
004018.jpg,24,38.75,4.44531996207443,30
004019.jpg,12,69.8333333333333,3.56328074910885,63
004020.jpg,142,34.9859154929577,5.03883628844439,30
004021.jpg,57,27.4385964912281,4.36306553378818,32
004022.jpg,32,25.125,4.69557100859674,28
004023.jpg,14,36.4285714285714,3.45775128603027,37
004024.jpg,34,30.7941176470588,3.64965263407028,27
004025.jpg,13,30.0769230769231,5.07381412189979,25
004026.jpg,68,59.9558823529412,4.68861378339411,50
004027.jpg,27,37.6666666666667,4.66575082588331,40
004028.jpg,39,21.8974358974359,3.65480845343625,30
004029.jpg,21,54.7142857142857,4.24432394078088,58
004030.jpg,20,22.8,4.85147834224406,24
004031.jpg,13,35.4615384615385,5.72444152465817,33
004032.jpg,36,25.3888888888889,2.89114685872755,20
004033.jpg,91,28.4505494505494,6.56296636228828,33
004034.jpg,22,30.1363636363636,4.9693868026956,41
004035.jpg,23,28.9130434782609,3.9990117356242,25
004036.jpg,40,23.3,5.24379975756473,23
004037.jpg,24,23.5416666666667,5.03016264467503,23
004038.jpg,23,41.3913043478261,4.27188621778571,45
004039.jpg,14,18.5,3.18046924452739,29
004040.jpg,19,40.9473684210526,9.65213669039444,56
004041.jpg,13,30.7692307692308,2.68184781304005,23
004042.jpg,19,28.6842105263158,7.12626309723365,18
004043.jpg,13,24.0769230769231,3.92558994423213,22
004044.jpg,13,33.3076923076923,3.66025079706786,35
004045.jpg,30,17.1333333333333,2.73840292409876,15
004046.jpg,20,27.25,4.35134582931715,27
004047.jpg,14,25.9285714285714,3.51839748736849,24
004048.jpg,14,23.3571428571429,6.13448189596058,20
004049.jpg,23,17.3913043478261,3.38095105547621,14
004050.jpg,13,54.9230769230769,5.37682586757805,65
004051.jpg,13,17.4615384615385,1.45002210416397,16
004052.jpg,23,24,4.96350316171589,38
004053.jpg,14,52.2857142857143,7.36340819320647,64
004054.jpg,29,56.448275862069,3.97838990131643,50
004055.jpg,14,30.8571428571429,3.63439007383511,22
004056.jpg,12,50.9166666666667,4.58174903747731,48
004057.jpg,93,20.2795698924731,3.31782272568679,20
004058.jpg,15,20.0666666666667,2.60402618668714,17
004059.jpg,25,36.24,6.41144809435955,38
004060.jpg,207,23.4492753623188,5.65995016586879,29
004061.jpg,21,24.5238095238095,5.81049952774327,33
004062.jpg,126,27.2142857142857,3.49309522998075,29
004063.jpg,82,42.7560975609756,4.63364234410473,47
004064.jpg,14,21.7857142857143,2.57737407895267,28
004065.jpg,12,56.5,4.40041320373853,61
004066.jpg,32,19.125,3.00268696874284,14
004067.jpg,14,24.7857142857143,5.20618820293654,34
004068.jpg,21,26.8095238095238,4.24992997141185,24
004069.jpg,117,28.6324786324786,4.24385618926266,27
004070.jpg,32,18.65625,2.30860067936709,15
004071.jpg,70,22.5571428571429,4.3058292617648,23
004072.jpg,24,30.3333333333333,5.45867213242152,31
004073.jpg,13,25.9230769230769,4.88981149025772,26
004074.jpg,43,24.4883720930233,6.32219104961042,16
004075.jpg,16,17.9375,3.1298296013255,16
004076.jpg,14,23.9285714285714,3.33891474110251,28
004077.jpg,38,10.5789473684211,1.88352141375509,12
004078.jpg,32,37.875,4.54901619991584,38
004079.jpg,21,33.2857142857143,3.82286354900168,28
004080.jpg,28,43.4642857142857,6.66378906149382,47
004081.jpg,14,40.5,4.03351345221889,33
004082.jpg,12,35.1666666666667,3.18614424524615,37
004083.jpg,37,29.3783783783784,6.67645677549665,19
004084.jpg,35,37.5714285714286,3.82165435600954,39
004085.jpg,15,23,3.92792202424786,29
004086.jpg,115,24.4086956521739,4.25687401198677,29
004087.jpg,17,26.1764705882353,5.06501843675873,26
004088.jpg,66,12.4242424242424,1.84023916556522,12
004089.jpg,19,21.6842105263158,3.52849718685743,22
004090.jpg,21,34.9523809523809,4.18898783092277,32
004091.jpg,14,57.7857142857143,5.67285806990786,47
004092.jpg,80,26.0875,4.06651578540049,21
004093.jpg,22,61.2727272727273,5.29313857907726,59
004094.jpg,12,25.8333333333333,2.51661147842358,19
004095.jpg,70,19.1714285714286,3.44720608807547,20
004096.jpg,40,4.15,1.23100959191414,5
004097.jpg,14,25.7142857142857,3.75045784750796,32
004098.jpg,13,22.1538461538462,2.70327436781624,37
004099.jpg,21,30.5238095238095,5.76731347872688,19
004100.jpg,37,41.9189189189189,6.86528456308492,40
004101.jpg,35,23.0285714285714,4.46875238731793,22
004102.jpg,90,16.7666666666667,1.79293244199915,18
004103.jpg,83,55.6746987951807,4.64628998007023,56
004104.jpg,15,10.1333333333333,2.7481595573003,20
004105.jpg,30,31.6,4.10718462176238,34
004106.jpg,14,37.2142857142857,6.35099715282292,41
004107.jpg,15,31,6.3358391032962,36
004108.jpg,14,39,4.94586074020877,41
004109.jpg,13,55.2307692307692,7.91784741532114,53
004110.jpg,131,36.9236641221374,4.78558463691611,35
004111.jpg,12,26.8333333333333,2.85508583960538,28
